ID Value Bucket,Value Bucket,ID Year,Year,Property Value by Bucket,Property Value by Bucket Moe,Geography,ID Geography,Slug Geography,share
0,"Less Than $10,000",2020,"2020",1031883,8097,"United States","01000US","united-states",0.013094733269632246
1,"$10,000 to $14,999",2020,"2020",544313,7029.999999999999,"United States","01000US","united-states",0.006907404764099551
2,"$15,000 to $19,999",2020,"2020",488049,6423,"United States","01000US","united-states",0.006193407079592113
3,"$20,000 to $24,999",2020,"2020",524602,5422,"United States","01000US","united-states",0.006657269538034463
4,"$25,000 to $29,999",2020,"2020",483311,5903,"United States","01000US","united-states",0.006133281225952196
5,"$30,000 to $34,999",2020,"2020",576666,6702,"United States","01000US","united-states",0.00731796866085181
6,"$35,000 to $39,999",2020,"2020",426388,6370,"United States","01000US","united-states",0.005410920743312908
7,"$40,000 to $49,999",2020,"2020",1097262,8972,"United States","01000US","united-states",0.013924401523140915
8,"$50,000 to $59,999",2020,"2020",1364028,10293,"United States","01000US","united-states",0.017309697739288206
9,"$60,000 to $69,999",2020,"2020",1581124,13137,"United States","01000US","united-states",0.020064675012781502
10,"$70,000 to $79,999",2020,"2020",1809271,15535.000000000002,"United States","01000US","united-states",0.022959890954188412
11,"$80,000 to $89,999",2020,"2020",2134595,15347,"United States","01000US","united-states",0.027088296021632922
12,"$90,000 to $99,999",2020,"2020",1809410,14988,"United States","01000US","united-states",0.022961654882777682
13,"$100,000 to $124,999",2020,"2020",5007346,28159.999999999996,"United States","01000US","united-states",0.06354389040110163
14,"$125,000 to $149,999",2020,"2020",4722731,27091.000000000004,"United States","01000US","united-states",0.05993208798790518
15,"$150,000 to $174,999",2020,"2020",6147474,32335.000000000004,"United States","01000US","united-states",0.07801226719695858
16,"$175,000 to $199,999",2020,"2020",4579828,27350.000000000004,"United States","01000US","united-states",0.058118629806667335
17,"$200,000 to $249,999",2020,"2020",8500978,44969,"United States","01000US","united-states",0.1078785477045477
18,"$250,000 to $299,999",2020,"2020",7229480,37339,"United States","01000US","united-states",0.09174306803982712
19,"$300,000 to $399,999",2020,"2020",10176033,43678,"United States","01000US","united-states",0.1291352196692606
20,"$400,000 to $499,999",2020,"2020",5997303,30722.999999999996,"United States","01000US","united-states",0.07610657712372941
21,"$500,000 to $749,999",2020,"2020",6925193,31817.000000000004,"United States","01000US","united-states",0.08788162531578128
22,"$750,000 to $999,999",2020,"2020",2757469,15897,"United States","01000US","united-states",0.034992650382145614
23,"$1,000,000 to $1,499,999",2020,"2020",1551648,10201,"United States","01000US","united-states",0.019690620630786956
24,"$1,500,000 to $1,999,999",2020,"2020",565285,5601,"United States","01000US","united-states",0.007173542248805401
25,"$2,000,000 or More",2020,"2020",769706,6252,"United States","01000US","united-states",0.009767672077198246
0,"Less Than $10,000",2020,"2020",77,60.00000000000001,"Stillwater, OK","16000US4070300","stillwater-ok",0.00995732574679943
1,"$10,000 to $14,999",2020,"2020",103,84,"Stillwater, OK","16000US4070300","stillwater-ok",0.013319539635329109
2,"$15,000 to $19,999",2020,"2020",51,51,"Stillwater, OK","16000US4070300","stillwater-ok",0.006595111858269753
3,"$20,000 to $24,999",2020,"2020",0,23,"Stillwater, OK","16000US4070300","stillwater-ok",0
4,"$25,000 to $29,999",2020,"2020",41,61,"Stillwater, OK","16000US4070300","stillwater-ok",0.005301952670373723
5,"$30,000 to $34,999",2020,"2020",28,32,"Stillwater, OK","16000US4070300","stillwater-ok",0.003620845726108884
6,"$35,000 to $39,999",2020,"2020",0,23,"Stillwater, OK","16000US4070300","stillwater-ok",0
7,"$40,000 to $49,999",2020,"2020",76,67,"Stillwater, OK","16000US4070300","stillwater-ok",0.009828009828009828
8,"$50,000 to $59,999",2020,"2020",97,73,"Stillwater, OK","16000US4070300","stillwater-ok",0.01254364412259149
9,"$60,000 to $69,999",2020,"2020",115,77,"Stillwater, OK","16000US4070300","stillwater-ok",0.014871330660804346
10,"$70,000 to $79,999",2020,"2020",41,30.000000000000004,"Stillwater, OK","16000US4070300","stillwater-ok",0.005301952670373723
11,"$80,000 to $89,999",2020,"2020",136,89,"Stillwater, OK","16000US4070300","stillwater-ok",0.017586964955386006
12,"$90,000 to $99,999",2020,"2020",117,67,"Stillwater, OK","16000US4070300","stillwater-ok",0.015129962498383552
13,"$100,000 to $124,999",2020,"2020",638,189,"Stillwater, OK","16000US4070300","stillwater-ok",0.08250355618776671
14,"$125,000 to $149,999",2020,"2020",674,200,"Stillwater, OK","16000US4070300","stillwater-ok",0.08715892926419243
15,"$150,000 to $174,999",2020,"2020",1384,367,"Stillwater, OK","16000US4070300","stillwater-ok",0.17897323160481055
16,"$175,000 to $199,999",2020,"2020",699,242,"Stillwater, OK","16000US4070300","stillwater-ok",0.09039182723393249
17,"$200,000 to $249,999",2020,"2020",1413,299,"Stillwater, OK","16000US4070300","stillwater-ok",0.18272339324970904
18,"$250,000 to $299,999",2020,"2020",1077,345,"Stillwater, OK","16000US4070300","stillwater-ok",0.13927324453640244
19,"$300,000 to $399,999",2020,"2020",378,128,"Stillwater, OK","16000US4070300","stillwater-ok",0.048881417302469934
20,"$400,000 to $499,999",2020,"2020",290,151,"Stillwater, OK","16000US4070300","stillwater-ok",0.03750161644898487
21,"$500,000 to $749,999",2020,"2020",188,120.00000000000001,"Stillwater, OK","16000US4070300","stillwater-ok",0.024311392732445362
22,"$750,000 to $999,999",2020,"2020",31,37,"Stillwater, OK","16000US4070300","stillwater-ok",0.004008793482477693
23,"$1,000,000 to $1,499,999",2020,"2020",59,66,"Stillwater, OK","16000US4070300","stillwater-ok",0.007629639208586577
24,"$1,500,000 to $1,999,999",2020,"2020",20,31,"Stillwater, OK","16000US4070300","stillwater-ok",0.00258631837579206
25,"$2,000,000 or More",2020,"2020",0,23,"Stillwater, OK","16000US4070300","stillwater-ok",0
0,"Less Than $10,000",2019,"2019",1028776,9530,"United States","01000US","united-states",0.013313286844704715
1,"$10,000 to $14,999",2019,"2019",555266,5017,"United States","01000US","united-states",0.007185641512935575
2,"$15,000 to $19,999",2019,"2019",493678,5343,"United States","01000US","united-states",0.006388637393290798
3,"$20,000 to $24,999",2019,"2019",541349,4923,"United States","01000US","united-states",0.007005543014314149
4,"$25,000 to $29,999",2019,"2019",496197,4677,"United States","01000US","united-states",0.006421235519181966
5,"$30,000 to $34,999",2019,"2019",605943,6051,"United States","01000US","united-states",0.007841447477916387
6,"$35,000 to $39,999",2019,"2019",448984,4741,"United States","01000US","united-states",0.005810256830138827
7,"$40,000 to $49,999",2019,"2019",1165696,8891,"United States","01000US","united-states",0.015085154806998713
8,"$50,000 to $59,999",2019,"2019",1451180,9994,"United States","01000US","united-states",0.018779574565598915
9,"$60,000 to $69,999",2019,"2019",1685990,12236,"United States","01000US","united-states",0.021818227181916863
10,"$70,000 to $79,999",2019,"2019",1937078,12774,"United States","01000US","united-states",0.025067531760623228
11,"$80,000 to $89,999",2019,"2019",2288047,14353.999999999998,"United States","01000US","united-states",0.029609386324298086
12,"$90,000 to $99,999",2019,"2019",1946546,16357.999999999998,"United States","01000US","united-states",0.025190056197279664
13,"$100,000 to $124,999",2019,"2019",5290207,30066,"United States","01000US","united-states",0.06846003722760328
14,"$125,000 to $149,999",2019,"2019",4952877,28839,"United States","01000US","united-states",0.06409468359248326
15,"$150,000 to $174,999",2019,"2019",6272151,35728,"United States","01000US","united-states",0.08116727586598202
16,"$175,000 to $199,999",2019,"2019",4582862,28110.999999999996,"United States","01000US","united-states",0.059306356656548306
17,"$200,000 to $249,999",2019,"2019",8274180,42220,"United States","01000US","united-states",0.10707533199133618
18,"$250,000 to $299,999",2019,"2019",6877112,39470,"United States","01000US","united-states",0.08899601538056966
19,"$300,000 to $399,999",2019,"2019",9450290,49313,"United States","01000US","united-states",0.12229525332593735
20,"$400,000 to $499,999",2019,"2019",5498064,30508,"United States","01000US","united-states",0.0711498937791556
21,"$500,000 to $749,999",2019,"2019",6314185,31143,"United States","01000US","united-states",0.08171123363641049
22,"$750,000 to $999,999",2019,"2019",2506929,14816,"United States","01000US","united-states",0.03244191629305966
23,"$1,000,000 to $1,499,999",2019,"2019",1400103,8041,"United States","01000US","united-states",0.018118592240810055
24,"$1,500,000 to $1,999,999",2019,"2019",508010,4499,"United States","01000US","united-states",0.006574106365213071
25,"$2,000,000 or More",2019,"2019",702681,5363,"United States","01000US","united-states",0.009093324215693168
0,"Less Than $10,000",2019,"2019",60,53,"Stillwater, OK","16000US4070300","stillwater-ok",0.008668015024559377
1,"$10,000 to $14,999",2019,"2019",91,88,"Stillwater, OK","16000US4070300","stillwater-ok",0.013146489453915054
2,"$15,000 to $19,999",2019,"2019",63,50,"Stillwater, OK","16000US4070300","stillwater-ok",0.009101415775787344
3,"$20,000 to $24,999",2019,"2019",0,21,"Stillwater, OK","16000US4070300","stillwater-ok",0
4,"$25,000 to $29,999",2019,"2019",18,28,"Stillwater, OK","16000US4070300","stillwater-ok",0.002600404507367813
5,"$30,000 to $34,999",2019,"2019",28,31,"Stillwater, OK","16000US4070300","stillwater-ok",0.004045073678127709
6,"$35,000 to $39,999",2019,"2019",0,21,"Stillwater, OK","16000US4070300","stillwater-ok",0
7,"$40,000 to $49,999",2019,"2019",54,54,"Stillwater, OK","16000US4070300","stillwater-ok",0.007801213522103438
8,"$50,000 to $59,999",2019,"2019",136,99,"Stillwater, OK","16000US4070300","stillwater-ok",0.019647500722334586
9,"$60,000 to $69,999",2019,"2019",114,63.00000000000001,"Stillwater, OK","16000US4070300","stillwater-ok",0.016469228546662815
10,"$70,000 to $79,999",2019,"2019",79,47,"Stillwater, OK","16000US4070300","stillwater-ok",0.011412886449003179
11,"$80,000 to $89,999",2019,"2019",185,100,"Stillwater, OK","16000US4070300","stillwater-ok",0.026726379659058077
12,"$90,000 to $99,999",2019,"2019",139,71,"Stillwater, OK","16000US4070300","stillwater-ok",0.020080901473562555
13,"$100,000 to $124,999",2019,"2019",616,149,"Stillwater, OK","16000US4070300","stillwater-ok",0.08899162091880959
14,"$125,000 to $149,999",2019,"2019",639,154,"Stillwater, OK","16000US4070300","stillwater-ok",0.09231436001155735
15,"$150,000 to $174,999",2019,"2019",948,195,"Stillwater, OK","16000US4070300","stillwater-ok",0.13695463738803815
16,"$175,000 to $199,999",2019,"2019",733,183,"Stillwater, OK","16000US4070300","stillwater-ok",0.10589425021670038
17,"$200,000 to $249,999",2019,"2019",1200,243,"Stillwater, OK","16000US4070300","stillwater-ok",0.17336030049118753
18,"$250,000 to $299,999",2019,"2019",745,163,"Stillwater, OK","16000US4070300","stillwater-ok",0.10762785322161225
19,"$300,000 to $399,999",2019,"2019",484,153,"Stillwater, OK","16000US4070300","stillwater-ok",0.06992198786477896
20,"$400,000 to $499,999",2019,"2019",288,157,"Stillwater, OK","16000US4070300","stillwater-ok",0.041606472117885006
21,"$500,000 to $749,999",2019,"2019",171,67,"Stillwater, OK","16000US4070300","stillwater-ok",0.024703842819994222
22,"$750,000 to $999,999",2019,"2019",37,42,"Stillwater, OK","16000US4070300","stillwater-ok",0.005345275931811615
23,"$1,000,000 to $1,499,999",2019,"2019",73,94,"Stillwater, OK","16000US4070300","stillwater-ok",0.01054608494654724
24,"$1,500,000 to $1,999,999",2019,"2019",21,33,"Stillwater, OK","16000US4070300","stillwater-ok",0.0030338052585957816
25,"$2,000,000 or More",2019,"2019",0,21,"Stillwater, OK","16000US4070300","stillwater-ok",0
0,"Less Than $10,000",2018,"2018",1258863,12461,"United States","01000US","united-states",0.01646760584531507
1,"$10,000 to $14,999",2018,"2018",596848,5635,"United States","01000US","united-states",0.007807567315557459
2,"$15,000 to $19,999",2018,"2018",527481,5691,"United States","01000US","united-states",0.006900154503621633
3,"$20,000 to $24,999",2018,"2018",568572,5333,"United States","01000US","united-states",0.007437679549468433
4,"$25,000 to $29,999",2018,"2018",522549,5396,"United States","01000US","united-states",0.006835637370280598
5,"$30,000 to $34,999",2018,"2018",641527,6041,"United States","01000US","united-states",0.00839202818346988
6,"$35,000 to $39,999",2018,"2018",478620,4355,"United States","01000US","united-states",0.006260987501963835
7,"$40,000 to $49,999",2018,"2018",1242034,8707,"United States","01000US","united-states",0.016247460095721346
8,"$50,000 to $59,999",2018,"2018",1544961,10127,"United States","01000US","united-states",0.020210148995072393
9,"$60,000 to $69,999",2018,"2018",1796514,12686,"United States","01000US","united-states",0.0235007975034538
10,"$70,000 to $79,999",2018,"2018",2058463,13531.999999999998,"United States","01000US","united-states",0.02692743954756379
11,"$80,000 to $89,999",2018,"2018",2433919,14986.999999999998,"United States","01000US","united-states",0.03183890443314595
12,"$90,000 to $99,999",2018,"2018",2091716,16347.999999999998,"United States","01000US","united-states",0.02736243310696959
13,"$100,000 to $124,999",2018,"2018",5546278,28876.999999999996,"United States","01000US","united-states",0.07255270828719439
14,"$125,000 to $149,999",2018,"2018",5155384,31240.999999999996,"United States","01000US","united-states",0.06743929378593524
15,"$150,000 to $174,999",2018,"2018",6388594,37101,"United States","01000US","united-states",0.08357132420108049
16,"$175,000 to $199,999",2018,"2018",4577979,27570.999999999996,"United States","01000US","united-states",0.059886066823895565
17,"$200,000 to $249,999",2018,"2018",8070035,41520,"United States","01000US","united-states",0.1055668134959064
18,"$250,000 to $299,999",2018,"2018",6570089,36203,"United States","01000US","united-states",0.08594552069656528
19,"$300,000 to $399,999",2018,"2018",8880612,47996,"United States","01000US","united-states",0.11617024098823714
20,"$400,000 to $499,999",2018,"2018",5088888,26182,"United States","01000US","united-states",0.06656943748045158
21,"$500,000 to $749,999",2018,"2018",5786379,27850.999999999996,"United States","01000US","united-states",0.07569354937241651
22,"$750,000 to $999,999",2018,"2018",2275524,12641,"United States","01000US","united-states",0.029766886725207376
23,"$1,000,000 to $1,499,999",2018,"2018",1253950,7742,"United States","01000US","united-states",0.01640333725729713
24,"$1,500,000 to $1,999,999",2018,"2018",452783,4394,"United States","01000US","united-states",0.005923005106559883
25,"$2,000,000 or More",2018,"2018",636248,5636,"United States","01000US","united-states",0.008322971827649255
0,"Less Than $10,000",2018,"2018",89,76,"Stillwater, OK","16000US4070300","stillwater-ok",0.013261808970347191
1,"$10,000 to $14,999",2018,"2018",81,77,"Stillwater, OK","16000US4070300","stillwater-ok",0.012069736253911488
2,"$15,000 to $19,999",2018,"2018",88,68,"Stillwater, OK","16000US4070300","stillwater-ok",0.013112799880792728
3,"$20,000 to $24,999",2018,"2018",34,37,"Stillwater, OK","16000US4070300","stillwater-ok",0.005066309044851736
4,"$25,000 to $29,999",2018,"2018",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
5,"$30,000 to $34,999",2018,"2018",23,27,"Stillwater, OK","16000US4070300","stillwater-ok",0.0034272090597526447
6,"$35,000 to $39,999",2018,"2018",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
7,"$40,000 to $49,999",2018,"2018",47,60.00000000000001,"Stillwater, OK","16000US4070300","stillwater-ok",0.007003427209059753
8,"$50,000 to $59,999",2018,"2018",146,90,"Stillwater, OK","16000US4070300","stillwater-ok",0.02175532707495157
9,"$60,000 to $69,999",2018,"2018",62,43,"Stillwater, OK","16000US4070300","stillwater-ok",0.009238563552376695
10,"$70,000 to $79,999",2018,"2018",89,47,"Stillwater, OK","16000US4070300","stillwater-ok",0.013261808970347191
11,"$80,000 to $89,999",2018,"2018",100,64,"Stillwater, OK","16000US4070300","stillwater-ok",0.014900908955446282
12,"$90,000 to $99,999",2018,"2018",216,88,"Stillwater, OK","16000US4070300","stillwater-ok",0.03218596334376397
13,"$100,000 to $124,999",2018,"2018",732,160,"Stillwater, OK","16000US4070300","stillwater-ok",0.10907465355386678
14,"$125,000 to $149,999",2018,"2018",924,183,"Stillwater, OK","16000US4070300","stillwater-ok",0.13768439874832364
15,"$150,000 to $174,999",2018,"2018",835,197,"Stillwater, OK","16000US4070300","stillwater-ok",0.12442258977797646
16,"$175,000 to $199,999",2018,"2018",655,159,"Stillwater, OK","16000US4070300","stillwater-ok",0.09760095365817315
17,"$200,000 to $249,999",2018,"2018",947,163,"Stillwater, OK","16000US4070300","stillwater-ok",0.1411116078080763
18,"$250,000 to $299,999",2018,"2018",622,168,"Stillwater, OK","16000US4070300","stillwater-ok",0.09268365370287587
19,"$300,000 to $399,999",2018,"2018",482,152,"Stillwater, OK","16000US4070300","stillwater-ok",0.07182238116525108
20,"$400,000 to $499,999",2018,"2018",226,132,"Stillwater, OK","16000US4070300","stillwater-ok",0.0336760542393086
21,"$500,000 to $749,999",2018,"2018",203,98,"Stillwater, OK","16000US4070300","stillwater-ok",0.030248845179555953
22,"$750,000 to $999,999",2018,"2018",26,39,"Stillwater, OK","16000US4070300","stillwater-ok",0.003874236328416033
23,"$1,000,000 to $1,499,999",2018,"2018",84,83,"Stillwater, OK","16000US4070300","stillwater-ok",0.012516763522574878
