ID Value Bucket,Value Bucket,ID Year,Year,Property Value by Bucket,Property Value by Bucket Moe,Geography,ID Geography,Slug Geography,share
24,"$1,500,000 to $1,999,999",2018,"2018",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
25,"$2,000,000 or More",2018,"2018",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
0,"Less Than $10,000",2017,"2017",1476974,13039,"United States","01000US","united-states",0.01947663115866171
1,"$10,000 to $14,999",2017,"2017",632158,6026,"United States","01000US","united-states",0.008336171252843496
2,"$15,000 to $19,999",2017,"2017",562022,5452,"United States","01000US","united-states",0.007411298504275209
3,"$20,000 to $24,999",2017,"2017",603519,5001,"United States","01000US","united-states",0.007958513122265089
4,"$25,000 to $29,999",2017,"2017",552538,4783,"United States","01000US","united-states",0.007286234440920846
5,"$30,000 to $34,999",2017,"2017",674950,6727,"United States","01000US","united-states",0.008900462838573138
6,"$35,000 to $39,999",2017,"2017",506636,4012.0000000000005,"United States","01000US","united-states",0.006680931758920424
7,"$40,000 to $49,999",2017,"2017",1314549,8040,"United States","01000US","united-states",0.017334757424969968
8,"$50,000 to $59,999",2017,"2017",1633945,10334,"United States","01000US","united-states",0.021546583825131322
9,"$60,000 to $69,999",2017,"2017",1907605,11773,"United States","01000US","united-states",0.02515529656000639
10,"$70,000 to $79,999",2017,"2017",2194410,14011,"United States","01000US","united-states",0.02893735040757579
11,"$80,000 to $89,999",2017,"2017",2572479,14896.000000000002,"United States","01000US","united-states",0.03392288872140127
12,"$90,000 to $99,999",2017,"2017",2231451,16188.000000000002,"United States","01000US","united-states",0.02942580443232368
13,"$100,000 to $124,999",2017,"2017",5826370,30685,"United States","01000US","united-states",0.07683145369105471
14,"$125,000 to $149,999",2017,"2017",5331518,33096,"United States","01000US","united-states",0.07030591574514228
15,"$150,000 to $174,999",2017,"2017",6499851,36251,"United States","01000US","united-states",0.08571254505039255
16,"$175,000 to $199,999",2017,"2017",4590736,27318,"United States","01000US","united-states",0.06053733635039617
17,"$200,000 to $249,999",2017,"2017",7895572,42441,"United States","01000US","united-states",0.10411770527487753
18,"$250,000 to $299,999",2017,"2017",6310465,33487,"United States","01000US","united-states",0.08321514071652188
19,"$300,000 to $399,999",2017,"2017",8377035,42632,"United States","01000US","united-states",0.1104666845172628
20,"$400,000 to $499,999",2017,"2017",4713899,24568,"United States","01000US","united-states",0.06216146807065276
21,"$500,000 to $749,999",2017,"2017",5308063,25682,"United States","01000US","united-states",0.06999661823291362
22,"$750,000 to $999,999",2017,"2017",2045639,12211,"United States","01000US","united-states",0.026975529892045214
23,"$1,000,000 to $1,499,999",2017,"2017",1106944,6170,"United States","01000US","united-states",0.01459710191329951
24,"$1,500,000 to $1,999,999",2017,"2017",398918,4093.0000000000005,"United States","01000US","united-states",0.005260470901011807
25,"$2,000,000 or More",2017,"2017",564889,4879,"United States","01000US","united-states",0.007449105196560844
0,"Less Than $10,000",2017,"2017",68,60.00000000000001,"Stillwater, OK","16000US4070300","stillwater-ok",0.010261053266938283
1,"$10,000 to $14,999",2017,"2017",88,67,"Stillwater, OK","16000US4070300","stillwater-ok",0.013279010110155426
2,"$15,000 to $19,999",2017,"2017",82,56,"Stillwater, OK","16000US4070300","stillwater-ok",0.012373623057190282
3,"$20,000 to $24,999",2017,"2017",88,51,"Stillwater, OK","16000US4070300","stillwater-ok",0.013279010110155426
4,"$25,000 to $29,999",2017,"2017",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
5,"$30,000 to $34,999",2017,"2017",28,35,"Stillwater, OK","16000US4070300","stillwater-ok",0.004225139580503999
6,"$35,000 to $39,999",2017,"2017",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
7,"$40,000 to $49,999",2017,"2017",9,13,"Stillwater, OK","16000US4070300","stillwater-ok",0.001358080579447714
8,"$50,000 to $59,999",2017,"2017",94,54.99999999999999,"Stillwater, OK","16000US4070300","stillwater-ok",0.014184397163120567
9,"$60,000 to $69,999",2017,"2017",86,64,"Stillwater, OK","16000US4070300","stillwater-ok",0.012977214425833711
10,"$70,000 to $79,999",2017,"2017",119,53,"Stillwater, OK","16000US4070300","stillwater-ok",0.017956843217141995
11,"$80,000 to $89,999",2017,"2017",131,76,"Stillwater, OK","16000US4070300","stillwater-ok",0.01976761732307228
12,"$90,000 to $99,999",2017,"2017",266,119,"Stillwater, OK","16000US4070300","stillwater-ok",0.040138826014787986
13,"$100,000 to $124,999",2017,"2017",898,183,"Stillwater, OK","16000US4070300","stillwater-ok",0.13550626226044968
14,"$125,000 to $149,999",2017,"2017",963,215.00000000000003,"Stillwater, OK","16000US4070300","stillwater-ok",0.1453146220009054
15,"$150,000 to $174,999",2017,"2017",802,152,"Stillwater, OK","16000US4070300","stillwater-ok",0.1210200694130074
16,"$175,000 to $199,999",2017,"2017",688,194,"Stillwater, OK","16000US4070300","stillwater-ok",0.10381771540666969
17,"$200,000 to $249,999",2017,"2017",881,211,"Stillwater, OK","16000US4070300","stillwater-ok",0.1329409989437151
18,"$250,000 to $299,999",2017,"2017",493,151,"Stillwater, OK","16000US4070300","stillwater-ok",0.07439263618530255
19,"$300,000 to $399,999",2017,"2017",411,128,"Stillwater, OK","16000US4070300","stillwater-ok",0.06201901312811227
20,"$400,000 to $499,999",2017,"2017",146,82,"Stillwater, OK","16000US4070300","stillwater-ok",0.022031084955485135
21,"$500,000 to $749,999",2017,"2017",229,114.00000000000001,"Stillwater, OK","16000US4070300","stillwater-ok",0.034555605854836274
22,"$750,000 to $999,999",2017,"2017",27,45,"Stillwater, OK","16000US4070300","stillwater-ok",0.004074241738343142
23,"$1,000,000 to $1,499,999",2017,"2017",30,35,"Stillwater, OK","16000US4070300","stillwater-ok",0.004526935264825713
24,"$1,500,000 to $1,999,999",2017,"2017",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
25,"$2,000,000 or More",2017,"2017",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
0,"Less Than $10,000",2016,"2016",1463996,13329,"United States","01000US","united-states",0.019550949780791055
1,"$10,000 to $14,999",2016,"2016",672264,6070,"United States","01000US","united-states",0.008977756567254089
2,"$15,000 to $19,999",2016,"2016",598938,6308,"United States","01000US","united-states",0.007998523739004363
3,"$20,000 to $24,999",2016,"2016",632979,5277,"United States","01000US","united-states",0.008453124626908367
4,"$25,000 to $29,999",2016,"2016",576582,5203,"United States","01000US","united-states",0.007699970304910715
5,"$30,000 to $34,999",2016,"2016",711866,6083,"United States","01000US","united-states",0.009506621887390815
6,"$35,000 to $39,999",2016,"2016",529927,5578,"United States","01000US","united-states",0.0070769156230517435
7,"$40,000 to $49,999",2016,"2016",1376361,8418,"United States","01000US","united-states",0.018380627263489352
8,"$50,000 to $59,999",2016,"2016",1707922,10902,"United States","01000US","united-states",0.02280846208016157
9,"$60,000 to $69,999",2016,"2016",1994300,12678,"United States","01000US","united-states",0.026632900054256704
10,"$70,000 to $79,999",2016,"2016",2290767,13071,"United States","01000US","united-states",0.030592071683592976
11,"$80,000 to $89,999",2016,"2016",2699481,17439,"United States","01000US","united-states",0.03605024703974575
12,"$90,000 to $99,999",2016,"2016",2354130,17406,"United States","01000US","united-states",0.031438253524909664
13,"$100,000 to $124,999",2016,"2016",6056463,31814,"United States","01000US","united-states",0.0808810980099803
14,"$125,000 to $149,999",2016,"2016",5433927,31625,"United States","01000US","united-states",0.0725674345349882
15,"$150,000 to $174,999",2016,"2016",6570071,35202,"United States","01000US","united-states",0.08774008137811282
16,"$175,000 to $199,999",2016,"2016",4568510,26153,"United States","01000US","united-states",0.06101021422397448
17,"$200,000 to $249,999",2016,"2016",7745477,40356,"United States","01000US","united-states",0.10343705300784439
18,"$250,000 to $299,999",2016,"2016",6066474,34291,"United States","01000US","united-states",0.08101479001341166
19,"$300,000 to $399,999",2016,"2016",7929212,42763,"United States","01000US","united-states",0.10589074397282902
20,"$400,000 to $499,999",2016,"2016",4355190,23893,"United States","01000US","united-states",0.058161430069346765
21,"$500,000 to $749,999",2016,"2016",4872014,24657,"United States","01000US","united-states",0.06506336154286688
22,"$750,000 to $999,999",2016,"2016",1839171,10716,"United States","01000US","united-states",0.024561228213251445
23,"$1,000,000 to $1,499,999",2016,"2016",985866,6897.999999999999,"United States","01000US","united-states",0.013165757731981066
24,"$1,500,000 to $1,999,999",2016,"2016",348313,3499,"United States","01000US","united-states",0.00465154957458673
25,"$2,000,000 or More",2016,"2016",500867,3882,"United States","01000US","united-states",0.0066888335513590694
0,"Less Than $10,000",2016,"2016",58,51,"Stillwater, OK","16000US4070300","stillwater-ok",0.008895705521472393
1,"$10,000 to $14,999",2016,"2016",112,98,"Stillwater, OK","16000US4070300","stillwater-ok",0.01717791411042945
2,"$15,000 to $19,999",2016,"2016",137,78,"Stillwater, OK","16000US4070300","stillwater-ok",0.021012269938650307
3,"$20,000 to $24,999",2016,"2016",92,70,"Stillwater, OK","16000US4070300","stillwater-ok",0.01411042944785276
4,"$25,000 to $29,999",2016,"2016",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
5,"$30,000 to $34,999",2016,"2016",5,9,"Stillwater, OK","16000US4070300","stillwater-ok",0.0007668711656441718
6,"$35,000 to $39,999",2016,"2016",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
7,"$40,000 to $49,999",2016,"2016",9,15.000000000000002,"Stillwater, OK","16000US4070300","stillwater-ok",0.0013803680981595093
8,"$50,000 to $59,999",2016,"2016",77,48,"Stillwater, OK","16000US4070300","stillwater-ok",0.011809815950920245
9,"$60,000 to $69,999",2016,"2016",99,66,"Stillwater, OK","16000US4070300","stillwater-ok",0.015184049079754602
10,"$70,000 to $79,999",2016,"2016",185,89,"Stillwater, OK","16000US4070300","stillwater-ok",0.028374233128834355
11,"$80,000 to $89,999",2016,"2016",185,88,"Stillwater, OK","16000US4070300","stillwater-ok",0.028374233128834355
12,"$90,000 to $99,999",2016,"2016",256,89,"Stillwater, OK","16000US4070300","stillwater-ok",0.0392638036809816
13,"$100,000 to $124,999",2016,"2016",865,167,"Stillwater, OK","16000US4070300","stillwater-ok",0.13266871165644173
14,"$125,000 to $149,999",2016,"2016",957,181,"Stillwater, OK","16000US4070300","stillwater-ok",0.1467791411042945
15,"$150,000 to $174,999",2016,"2016",745,161,"Stillwater, OK","16000US4070300","stillwater-ok",0.1142638036809816
16,"$175,000 to $199,999",2016,"2016",664,161,"Stillwater, OK","16000US4070300","stillwater-ok",0.10184049079754601
17,"$200,000 to $249,999",2016,"2016",813,172,"Stillwater, OK","16000US4070300","stillwater-ok",0.12469325153374233
18,"$250,000 to $299,999",2016,"2016",517,148,"Stillwater, OK","16000US4070300","stillwater-ok",0.07929447852760736
19,"$300,000 to $399,999",2016,"2016",372,128,"Stillwater, OK","16000US4070300","stillwater-ok",0.05705521472392638
20,"$400,000 to $499,999",2016,"2016",99,67,"Stillwater, OK","16000US4070300","stillwater-ok",0.015184049079754602
21,"$500,000 to $749,999",2016,"2016",233,99,"Stillwater, OK","16000US4070300","stillwater-ok",0.03573619631901841
22,"$750,000 to $999,999",2016,"2016",11,18,"Stillwater, OK","16000US4070300","stillwater-ok",0.001687116564417178
23,"$1,000,000 to $1,499,999",2016,"2016",29,34,"Stillwater, OK","16000US4070300","stillwater-ok",0.004447852760736197
24,"$1,500,000 to $1,999,999",2016,"2016",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
25,"$2,000,000 or More",2016,"2016",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
0,"Less Than $10,000",2015,"2015",1460217,13521.000000000002,"United States","01000US","united-states",0.019544587501907823
1,"$10,000 to $14,999",2015,"2015",705869,6388,"United States","01000US","united-states",0.009447854966340053
2,"$15,000 to $19,999",2015,"2015",629841,6142,"United States","01000US","united-states",0.008430241900203275
3,"$20,000 to $24,999",2015,"2015",659945,5495,"United States","01000US","united-states",0.008833175342395383
4,"$25,000 to $29,999",2015,"2015",601605,5044,"United States","01000US","united-states",0.008052311104503822
5,"$30,000 to $34,999",2015,"2015",739249,6718,"United States","01000US","united-states",0.009894636732895081
6,"$35,000 to $39,999",2015,"2015",546091,4633,"United States","01000US","united-states",0.007309272069496757
7,"$40,000 to $49,999",2015,"2015",1425946,9632,"United States","01000US","united-states",0.019085879954825517
8,"$50,000 to $59,999",2015,"2015",1769877,10010,"United States","01000US","united-states",0.023689298161926695
9,"$60,000 to $69,999",2015,"2015",2055529,12868,"United States","01000US","united-states",0.0275126685987145
10,"$70,000 to $79,999",2015,"2015",2374297,14562.000000000002,"United States","01000US","united-states",0.031779287237456655
11,"$80,000 to $89,999",2015,"2015",2794942,18284,"United States","01000US","united-states",0.037409500424770606
12,"$90,000 to $99,999",2015,"2015",2466857,16511,"United States","01000US","united-states",0.0330181764019963
13,"$100,000 to $124,999",2015,"2015",6275735,30900.999999999996,"United States","01000US","united-states",0.0839989206030922
14,"$125,000 to $149,999",2015,"2015",5528331,30159,"United States","01000US","united-states",0.07399513152429371
15,"$150,000 to $174,999",2015,"2015",6659967,36221,"United States","01000US","united-states",0.08914175618508656
16,"$175,000 to $199,999",2015,"2015",4584396,27035,"United States","01000US","united-states",0.0613608311404375
17,"$200,000 to $249,999",2015,"2015",7692487,42316,"United States","01000US","united-states",0.10296174149375635
18,"$250,000 to $299,999",2015,"2015",5945177,33560,"United States","01000US","united-states",0.07957449618161537
19,"$300,000 to $399,999",2015,"2015",7674805,38859,"United States","01000US","united-states",0.1027250729737975
20,"$400,000 to $499,999",2015,"2015",4148191,20530,"United States","01000US","united-states",0.055522351797114074
21,"$500,000 to $749,999",2015,"2015",4602188,21821,"United States","01000US","united-states",0.06159897197897995
22,"$750,000 to $999,999",2015,"2015",1700050,10155,"United States","01000US","united-states",0.022754683709762587
23,"$1,000,000 to $1,499,999",2015,"2015",910854,6270,"United States","01000US","united-states",0.012191520646905733
24,"$1,500,000 to $1,999,999",2015,"2015",313903,3613,"United States","01000US","united-states",0.004201502003203203
25,"$2,000,000 or More",2015,"2015",445742,3947,"United States","01000US","united-states",0.005966129364522805
0,"Less Than $10,000",2015,"2015",52,47,"Stillwater, OK","16000US4070300","stillwater-ok",0.007701421800947867
1,"$10,000 to $14,999",2015,"2015",28,32,"Stillwater, OK","16000US4070300","stillwater-ok",0.004146919431279621
2,"$15,000 to $19,999",2015,"2015",141,72,"Stillwater, OK","16000US4070300","stillwater-ok",0.02088270142180095
3,"$20,000 to $24,999",2015,"2015",151,104,"Stillwater, OK","16000US4070300","stillwater-ok",0.022363744075829382
4,"$25,000 to $29,999",2015,"2015",58,67,"Stillwater, OK","16000US4070300","stillwater-ok",0.008590047393364929
5,"$30,000 to $34,999",2015,"2015",14,23,"Stillwater, OK","16000US4070300","stillwater-ok",0.0020734597156398106
6,"$35,000 to $39,999",2015,"2015",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
7,"$40,000 to $49,999",2015,"2015",68,44,"Stillwater, OK","16000US4070300","stillwater-ok",0.010071090047393365
8,"$50,000 to $59,999",2015,"2015",98,61,"Stillwater, OK","16000US4070300","stillwater-ok",0.014514218009478674
9,"$60,000 to $69,999",2015,"2015",80,54,"Stillwater, OK","16000US4070300","stillwater-ok",0.011848341232227487
10,"$70,000 to $79,999",2015,"2015",204,78,"Stillwater, OK","16000US4070300","stillwater-ok",0.030213270142180094
11,"$80,000 to $89,999",2015,"2015",198,97,"Stillwater, OK","16000US4070300","stillwater-ok",0.029324644549763034
12,"$90,000 to $99,999",2015,"2015",306,100,"Stillwater, OK","16000US4070300","stillwater-ok",0.045319905213270145
13,"$100,000 to $124,999",2015,"2015",954,179,"Stillwater, OK","16000US4070300","stillwater-ok",0.1412914691943128
14,"$125,000 to $149,999",2015,"2015",958,193,"Stillwater, OK","16000US4070300","stillwater-ok",0.14188388625592416
15,"$150,000 to $174,999",2015,"2015",791,174,"Stillwater, OK","16000US4070300","stillwater-ok",0.11715047393364929
16,"$175,000 to $199,999",2015,"2015",751,196,"Stillwater, OK","16000US4070300","stillwater-ok",0.11122630331753554
17,"$200,000 to $249,999",2015,"2015",803,183,"Stillwater, OK","16000US4070300","stillwater-ok",0.11892772511848342
18,"$250,000 to $299,999",2015,"2015",409,126.00000000000001,"Stillwater, OK","16000US4070300","stillwater-ok",0.06057464454976303
19,"$300,000 to $399,999",2015,"2015",403,125,"Stillwater, OK","16000US4070300","stillwater-ok",0.059686018957345974
20,"$400,000 to $499,999",2015,"2015",63,47,"Stillwater, OK","16000US4070300","stillwater-ok",0.009330568720379146
21,"$500,000 to $749,999",2015,"2015",178,79,"Stillwater, OK","16000US4070300","stillwater-ok",0.026362559241706163
22,"$750,000 to $999,999",2015,"2015",32,37,"Stillwater, OK","16000US4070300","stillwater-ok",0.004739336492890996
23,"$1,000,000 to $1,499,999",2015,"2015",12,18,"Stillwater, OK","16000US4070300","stillwater-ok",0.0017772511848341231
24,"$1,500,000 to $1,999,999",2015,"2015",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0
25,"$2,000,000 or More",2015,"2015",0,20,"Stillwater, OK","16000US4070300","stillwater-ok",0