Year,Household Income Bucket,Household_Income_Min,Household_Income_Max,Geography,Household Counts
2020,"< $10,000",0,9999.0,United States,7145751
2020,"$10,000-$14,999",10000,14999.0,United States,5020097
2020,"$15,000-$19,999",15000,19999.0,United States,5030224
2020,"$20,000-$24,999",20000,24999.0,United States,5329476
2020,"$25,000-$29,999",25000,29999.0,United States,5187269
2020,"$30,000-$34,999",30000,34999.0,United States,5382215
2020,"$35,000-$39,999",35000,39999.0,United States,4960174
2020,"$40,000-$44,999",40000,44999.0,United States,5128434
2020,"$45,000-$49,999",45000,49999.0,United States,4601774
2020,"$50,000-$59,999",50000,59999.0,United States,9122890
2020,"$60,000-$74,999",60000,74999.0,United States,11911889
2020,"$75,000-$99,999",75000,99999.0,United States,15613243
2020,"$100,000-$124,999",100000,124999.0,United States,11455250
2020,"$125,000-$149,999",125000,149999.0,United States,7673688
2020,"$150,000-$199,999",150000,199999.0,United States,8688154
2020,"$200,000+",200000,inf,United States,10103691
2020,"< $10,000",0,9999.0,"Stillwater, OK",3372
2020,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1404
2020,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1522
2020,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",886
2020,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1282
2020,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",1440
2020,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",905
2020,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",615
2020,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",897
2020,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",1417
2020,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",914
2020,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1872
2020,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",1239
2020,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",563
2020,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",840
2020,"$200,000+",200000,inf,"Stillwater, OK",573
2019,"< $10,000",0,9999.0,United States,7302871
2019,"$10,000-$14,999",10000,14999.0,United States,5189583
2019,"$15,000-$19,999",15000,19999.0,United States,5300624
2019,"$20,000-$24,999",20000,24999.0,United States,5459520
2019,"$25,000-$29,999",25000,29999.0,United States,5285952
2019,"$30,000-$34,999",30000,34999.0,United States,5506182
2019,"$35,000-$39,999",35000,39999.0,United States,5093804
2019,"$40,000-$44,999",40000,44999.0,United States,5081209
2019,"$45,000-$49,999",45000,49999.0,United States,4647032
2019,"$50,000-$59,999",50000,59999.0,United States,9090005
2019,"$60,000-$74,999",60000,74999.0,United States,11699885
2019,"$75,000-$99,999",75000,99999.0,United States,15374617
2019,"$100,000-$124,999",100000,124999.0,United States,11019036
2019,"$125,000-$149,999",125000,149999.0,United States,7267775
2019,"$150,000-$199,999",150000,199999.0,United States,8173563
2019,"$200,000+",200000,inf,United States,9264390
2019,"< $10,000",0,9999.0,"Stillwater, OK",3499
2019,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1384
2019,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1367
2019,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",1076
2019,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1054
2019,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",1027
2019,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",742
2019,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",695
2019,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",684
2019,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",1211
2019,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",1027
2019,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1809
2019,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",1115
2019,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",466
2019,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",866
2019,"$200,000+",200000,inf,"Stillwater, OK",563
2018,"< $10,000",0,9999.0,United States,7584305
2018,"$10,000-$14,999",10000,14999.0,United States,5507051
2018,"$15,000-$19,999",15000,19999.0,United States,5488289
2018,"$20,000-$24,999",20000,24999.0,United States,5658672
2018,"$25,000-$29,999",25000,29999.0,United States,5558387
2018,"$30,000-$34,999",30000,34999.0,United States,5559047
2018,"$35,000-$39,999",35000,39999.0,United States,5192595
2018,"$40,000-$44,999",40000,44999.0,United States,5276041
2018,"$45,000-$49,999",45000,49999.0,United States,4656185
2018,"$50,000-$59,999",50000,59999.0,United States,9140757
2018,"$60,000-$74,999",60000,74999.0,United States,11769465
2018,"$75,000-$99,999",75000,99999.0,United States,14937330
2018,"$100,000-$124,999",100000,124999.0,United States,10600942
2018,"$125,000-$149,999",125000,149999.0,United States,6932183
2018,"$150,000-$199,999",150000,199999.0,United States,7513313
2018,"$200,000+",200000,inf,United States,8355566
2018,"< $10,000",0,9999.0,"Stillwater, OK",3436
2018,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1446
2018,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1580
2018,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",1290
2018,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1094
2018,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",892
2018,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",698
2018,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",719
2018,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",613
2018,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",1086
2018,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",1202
2018,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1618
2018,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",1074
2018,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",390
2018,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",789
2018,"$200,000+",200000,inf,"Stillwater, OK",565
2017,"< $10,000",0,9999.0,United States,7942251
2017,"$10,000-$14,999",10000,14999.0,United States,5768114
2017,"$15,000-$19,999",15000,19999.0,United States,5727180
2017,"$20,000-$24,999",20000,24999.0,United States,5910725
2017,"$25,000-$29,999",25000,29999.0,United States,5619002
2017,"$30,000-$34,999",30000,34999.0,United States,5711286
2017,"$35,000-$39,999",35000,39999.0,United States,5332778
2017,"$40,000-$44,999",40000,44999.0,United States,5354520
2017,"$45,000-$49,999",45000,49999.0,United States,4725195
2017,"$50,000-$59,999",50000,59999.0,United States,9181800
2017,"$60,000-$74,999",60000,74999.0,United States,11818514
2017,"$75,000-$99,999",75000,99999.0,United States,14636046
2017,"$100,000-$124,999",100000,124999.0,United States,10273788
2017,"$125,000-$149,999",125000,149999.0,United States,6428069
2017,"$150,000-$199,999",150000,199999.0,United States,6931136
2017,"$200,000+",200000,inf,United States,7465517
2017,"< $10,000",0,9999.0,"Stillwater, OK",3543
2017,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1837
2017,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1448
2017,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",1436
2017,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1140
2017,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",709
2017,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",659
2017,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",727
2017,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",710
2017,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",914
2017,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",1058
2017,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1653
2017,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",1018
2017,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",533
2017,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",645
2017,"$200,000+",200000,inf,"Stillwater, OK",537
2016,"< $10,000",0,9999.0,United States,8243664
2016,"$10,000-$14,999",10000,14999.0,United States,6000362
2016,"$15,000-$19,999",15000,19999.0,United States,5958713
2016,"$20,000-$24,999",20000,24999.0,United States,6094929
2016,"$25,000-$29,999",25000,29999.0,United States,5771744
2016,"$30,000-$34,999",30000,34999.0,United States,5856803
2016,"$35,000-$39,999",35000,39999.0,United States,5404041
2016,"$40,000-$44,999",40000,44999.0,United States,5408687
2016,"$45,000-$49,999",45000,49999.0,United States,4775997
2016,"$50,000-$59,999",50000,59999.0,United States,9199672
2016,"$60,000-$74,999",60000,74999.0,United States,11714107
2016,"$75,000-$99,999",75000,99999.0,United States,14361853
2016,"$100,000-$124,999",100000,124999.0,United States,9856915
2016,"$125,000-$149,999",125000,149999.0,United States,6028908
2016,"$150,000-$199,999",150000,199999.0,United States,6369156
2016,"$200,000+",200000,inf,United States,6670686
2016,"< $10,000",0,9999.0,"Stillwater, OK",3725
2016,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1828
2016,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1558
2016,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",1053
2016,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1120
2016,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",849
2016,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",742
2016,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",816
2016,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",718
2016,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",986
2016,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",1010
2016,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1467
2016,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",772
2016,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",513
2016,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",533
2016,"$200,000+",200000,inf,"Stillwater, OK",606
2015,"< $10,000",0,9999.0,United States,8421482
2015,"$10,000-$14,999",10000,14999.0,United States,6161477
2015,"$15,000-$19,999",15000,19999.0,United States,6139644
2015,"$20,000-$24,999",20000,24999.0,United States,6227524
2015,"$25,000-$29,999",25000,29999.0,United States,5852048
2015,"$30,000-$34,999",30000,34999.0,United States,5951926
2015,"$35,000-$39,999",35000,39999.0,United States,5436927
2015,"$40,000-$44,999",40000,44999.0,United States,5428388
2015,"$45,000-$49,999",45000,49999.0,United States,4807116
2015,"$50,000-$59,999",50000,59999.0,United States,9192915
2015,"$60,000-$74,999",60000,74999.0,United States,11634324
2015,"$75,000-$99,999",75000,99999.0,United States,14166538
2015,"$100,000-$124,999",100000,124999.0,United States,9581177
2015,"$125,000-$149,999",125000,149999.0,United States,5775363
2015,"$150,000-$199,999",150000,199999.0,United States,6010418
2015,"$200,000+",200000,inf,United States,6139038
2015,"< $10,000",0,9999.0,"Stillwater, OK",3326
2015,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1700
2015,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1627
2015,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",1155
2015,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1084
2015,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",881
2015,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",939
2015,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",720
2015,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",742
2015,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",1040
2015,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",1036
2015,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1520
2015,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",770
2015,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",388
2015,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",556
2015,"$200,000+",200000,inf,"Stillwater, OK",596
2014,"< $10,000",0,9999.0,United States,8395338
2014,"$10,000-$14,999",10000,14999.0,United States,6189386
2014,"$15,000-$19,999",15000,19999.0,United States,6225984
2014,"$20,000-$24,999",20000,24999.0,United States,6176944
2014,"$25,000-$29,999",25000,29999.0,United States,5936983
2014,"$30,000-$34,999",30000,34999.0,United States,5933726
2014,"$35,000-$39,999",35000,39999.0,United States,5456901
2014,"$40,000-$44,999",40000,44999.0,United States,5431366
2014,"$45,000-$49,999",45000,49999.0,United States,4792866
2014,"$50,000-$59,999",50000,59999.0,United States,9179218
2014,"$60,000-$74,999",60000,74999.0,United States,11540101
2014,"$75,000-$99,999",75000,99999.0,United States,14125429
2014,"$100,000-$124,999",100000,124999.0,United States,9410154
2014,"$125,000-$149,999",125000,149999.0,United States,5713601
2014,"$150,000-$199,999",150000,199999.0,United States,5857717
2014,"$200,000+",200000,inf,United States,5845378
2014,"< $10,000",0,9999.0,"Stillwater, OK",3169
2014,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1812
2014,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1506
2014,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",1066
2014,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1078
2014,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",1106
2014,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",1027
2014,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",690
2014,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",695
2014,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",1090
2014,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",1107
2014,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1558
2014,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",878
2014,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",330
2014,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",531
2014,"$200,000+",200000,inf,"Stillwater, OK",559
2013,"< $10,000",0,9999.0,United States,8380364
2013,"$10,000-$14,999",10000,14999.0,United States,6214548
2013,"$15,000-$19,999",15000,19999.0,United States,6236898
2013,"$20,000-$24,999",20000,24999.0,United States,6231706
2013,"$25,000-$29,999",25000,29999.0,United States,5929562
2013,"$30,000-$34,999",30000,34999.0,United States,6000199
2013,"$35,000-$39,999",35000,39999.0,United States,5410067
2013,"$40,000-$44,999",40000,44999.0,United States,5465384
2013,"$45,000-$49,999",45000,49999.0,United States,4847697
2013,"$50,000-$59,999",50000,59999.0,United States,9249964
2013,"$60,000-$74,999",60000,74999.0,United States,11494081
2013,"$75,000-$99,999",75000,99999.0,United States,14107031
2013,"$100,000-$124,999",100000,124999.0,United States,9285899
2013,"$125,000-$149,999",125000,149999.0,United States,5572340
2013,"$150,000-$199,999",150000,199999.0,United States,5651848
2013,"$200,000+",200000,inf,United States,5532628
2013,"< $10,000",0,9999.0,"Stillwater, OK",3376
2013,"$10,000-$14,999",10000,14999.0,"Stillwater, OK",1772
2013,"$15,000-$19,999",15000,19999.0,"Stillwater, OK",1420
2013,"$20,000-$24,999",20000,24999.0,"Stillwater, OK",1169
2013,"$25,000-$29,999",25000,29999.0,"Stillwater, OK",1112
2013,"$30,000-$34,999",30000,34999.0,"Stillwater, OK",938
2013,"$35,000-$39,999",35000,39999.0,"Stillwater, OK",1017
2013,"$40,000-$44,999",40000,44999.0,"Stillwater, OK",786
2013,"$45,000-$49,999",45000,49999.0,"Stillwater, OK",461
2013,"$50,000-$59,999",50000,59999.0,"Stillwater, OK",1141
2013,"$60,000-$74,999",60000,74999.0,"Stillwater, OK",1276
2013,"$75,000-$99,999",75000,99999.0,"Stillwater, OK",1436
2013,"$100,000-$124,999",100000,124999.0,"Stillwater, OK",851
2013,"$125,000-$149,999",125000,149999.0,"Stillwater, OK",418
2013,"$150,000-$199,999",150000,199999.0,"Stillwater, OK",459
2013,"$200,000+",200000,inf,"Stillwater, OK",508
